Unnamed: 0.1,Unnamed: 0,all_authors
2927,2927,"[{'name': 'Rob D. Coalson', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2928,2928,"[{'name': 'Aaron R. Dinner', 'affiliation': ['University of Oxford', 'University of California, Berkeley'], 'nobel_prizes': 'NO'}, {'name': 'G. Michael Blackburn', 'affiliation': ['University of Sheffield'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Laboratoire de Chimie', 'University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}]"
2929,2929,"[{'name': 'Paul Maragakis', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Harvard University', 'Arizona State University'], 'nobel_prizes': 'NO'}, {'name': 'Arjan van der Vaart', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Harvard University', 'Arizona State University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Arizona State University', ""Institut de Science et d'Ingénierie Supramoléculaires""], 'nobel_prizes': 'NO'}]"
2930,2930,"[{'name': 'Ganesan Karthikeyan', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg', 'Centre National de la Recherche Scientifique'], 'nobel_prizes': 'NO'}, {'name': 'Claudio Zambaldo', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg', 'Centre National de la Recherche Scientifique'], 'nobel_prizes': 'NO'}, {'name': 'Sofía Barluenga', 'affiliation': ['Université de Strasbourg', ""Institut de Science et d'Ingénierie Supramoléculaires"", 'Centre National de la Recherche Scientifique'], 'nobel_prizes': 'NO'}, {'name': 'Vincent Zoete', 'affiliation': ['SIB Swiss Institute of Bioinformatics'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Centre National de la Recherche Scientifique', 'Harvard University', 'Harvard University Press', ""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg'], 'nobel_prizes': 'NO'}, {'name': 'Nicolas Winssinger', 'affiliation': ['Centre National de la Recherche Scientifique', 'Université de Strasbourg', 'Harvard University', ""Institut de Science et d'Ingénierie Supramoléculaires""], 'nobel_prizes': 'NO'}]"
2931,2931,"[{'name': 'Frank J. Adrian', 'affiliation': ['Johns Hopkins University Applied Physics Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}]"
2932,2932,"[{'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2933,2933,"[{'name': 'Annick Dejaegere', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Xiaoling Liang', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2934,2934,"[{'name': 'Gary G. Hoffman', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'James K. Bashkin', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2935,2935,"[{'name': 'Paula Mayer Getzin', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2936,2936,"[{'name': 'W. H. Flygare', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}, {'name': 'J. M. Pochan', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}, {'name': 'Gerald I. Kerley', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}, {'name': 'Thomas C. Caves', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Soe Aung', 'affiliation': ['California Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Russell M. Pitzer', 'affiliation': ['California Institute of Technology'], 'nobel_prizes': 'NO'}, {'name': 'Sunney I. Chan', 'affiliation': ['California Institute of Technology'], 'nobel_prizes': 'NO'}]"
2937,2937,"[{'name': 'Ronald M. Levy', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Peter G. Wolynes', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2938,2938,"[{'name': 'Robert J. Petrella', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Themis Lazaridis', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institut de Chimie', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}]"
2939,2939,"[{'name': 'Wilfred F. van Gunsteren', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2940,2940,"[{'name': 'Sangyoub Lee', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2941,2941,"[{'name': 'John C. Schug', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Thomas H. Brown', 'affiliation': ['Union Carbide (United States)'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}]"
2942,2942,"[{'name': 'Stefan Boresch', 'affiliation': ['Harvard University', 'Institut de Chimie', 'Laboratoire de Chimie', 'Centre National de la Recherche Scientifique'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Institut de Chimie', 'Laboratoire de Chimie', 'Centre National de la Recherche Scientifique'], 'nobel_prizes': 'NO'}]"
2943,2943,"[{'name': 'David M. Silver', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2944,2944,"[{'name': 'Peter J. Rossky', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2945,2945,"[{'name': 'Victor Ovchinnikov', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Kwangho Nam', 'affiliation': ['Umeå University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Université de Strasbourg', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}]"
2946,2946,"[{'name': 'Ao Ma', 'affiliation': ['University of Chicago'], 'nobel_prizes': 'NO'}, {'name': 'Jie Hu', 'affiliation': ['University of Chicago'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['University of Chicago'], 'nobel_prizes': 'NO'}, {'name': 'Aaron R. Dinner', 'affiliation': ['University of Chicago'], 'nobel_prizes': 'NO'}]"
2947,2947,"[{'name': 'Keiji Morokuma', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'L. G. Pedersen', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2948,2948,"[{'name': 'Paul Maragakis', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Spichty', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2949,2949,"[{'name': 'Stefan Fischer', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2950,2950,"[{'name': 'Richard W. Pastor', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2951,2951,"[{'name': 'Hong Guo', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2952,2952,"[{'name': 'Yifei Kong', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Jianpeng Ma', 'affiliation': ['Baylor College of Medicine', 'Rice University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'William N. Lipscomb', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2953,2953,"[{'name': 'J. Andrew McCammon', 'affiliation': ['University of Houston'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2954,2954,"[{'name': 'Christian Bartels', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Michael Schaefer', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institut de Chimie', 'Harvard University'], 'nobel_prizes': 'NO'}]"
2955,2955,"[{'name': 'Martin Karplus', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}]"
2956,2956,"[{'name': 'Marc A. Martı́-Renom', 'affiliation': ['Universitat Autònoma de Barcelona'], 'nobel_prizes': 'NO'}, {'name': 'Roland H. Stote', 'affiliation': ['Laboratoire de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Enrique Querol', 'affiliation': ['Universitat Autònoma de Barcelona'], 'nobel_prizes': 'NO'}, {'name': 'Francesc Avilés', 'affiliation': ['Universitat Autònoma de Barcelona'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}]"
2957,2957,"[{'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2958,2958,"[{'name': 'Sung‐Sau So', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}]"
2959,2959,"[{'name': 'Michael Cook', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2960,2960,"[{'name': 'John‐Marc Chandonia', 'affiliation': ['Harvard University', 'University of California, San Francisco'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Laboratoire de Chimie', 'Harvard University', 'Institut de Chimie'], 'nobel_prizes': 'NO'}]"
2961,2961,"[{'name': 'Stephen W. Michnick', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Michael K. Rosen', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas J. Wandless', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Stuart L. Schreiber', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2962,2962,"[{'name': 'Martin Karplus', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}]"
2963,2963,"[{'name': 'Ann E. Ferentz', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Joanna Wiórkiewicz-Kuczera', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Gregory L. Verdine', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2964,2964,"[{'name': 'K. T. Tang', 'affiliation': ['Pacific Lutheran University'], 'nobel_prizes': 'NO'}, {'name': 'B. Kleinman', 'affiliation': ['Brookhaven National Laboratory'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2965,2965,"[{'name': 'Robert J. Petrella', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', ""Institut pour l'avancée des biosciences""], 'nobel_prizes': 'NO'}]"
2966,2966,"[{'name': 'Bernie D. Shizgal', 'affiliation': ['Harvard University', 'Lorentz Center'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2967,2967,"[{'name': 'Christopher M. Dobson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Andrej Šali', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2968,2968,"[{'name': 'Krzysztof Kuczera', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'John Kuriyan', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2969,2969,"[{'name': 'Donald Bashford', 'affiliation': ['MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}, {'name': 'D. L. Weaver', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'S. Lee', 'affiliation': ['MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2970,2970,"[{'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Amedeo Caflisch', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Andrej Šali', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Eugene I. Shakhnovich', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2971,2971,"[{'name': 'Muriel Delepierre', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Christopher M. Dobson', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Flemming M. Poulsen', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'David J. States', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Randall E. Wedin', 'affiliation': ['University of Oxford', 'Harvard University'], 'nobel_prizes': 'NO'}]"
2972,2972,"[{'name': 'Annick Dejaegere', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Carmay Lim', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2973,2973,"[{'name': 'Barry Honig', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Arieh Warshel', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2974,2974,"[{'name': 'David J. States', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Christopher M. Dobson', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Thomas E. Creighton', 'affiliation': ['MRC Laboratory of Molecular Biology'], 'nobel_prizes': 'NO'}]"
2975,2975,"[{'name': 'Wonmuk Hwang', 'affiliation': ['Korea Institute for Advanced Study', 'Texas A&M University'], 'nobel_prizes': 'NO'}, {'name': 'Matthew J. Lang', 'affiliation': ['Vanderbilt University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Université de Strasbourg'], 'nobel_prizes': 'NO'}]"
2976,2976,"[{'name': 'Matthias Buck', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institut de Chimie'], 'nobel_prizes': 'NO'}]"
2977,2977,"[{'name': 'Michael A. Weiss', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Robert S. Stearman', 'affiliation': ['Pulmonary and Critical Care Associates'], 'nobel_prizes': 'NO'}, {'name': 'Anna Jeitler-Nilsson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Robert T. Sauer', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2978,2978,"[{'name': 'Edward T. Olejniczak', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Christopher M. Dobson', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Ronald M. Levy', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2979,2979,"[{'name': 'S. F. Chekmarev', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}, {'name': 'Sergei V. Krivov', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}]"
2980,2980,"[{'name': 'Albert Lee', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Claude Poyart', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Elizabeth Bursaux', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2981,2981,"[{'name': 'Antonio C. Lasaga', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2982,2982,"[{'name': 'Donald Bashford', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'G.W. Canters', 'affiliation': ['Leiden University'], 'nobel_prizes': 'NO'}]"
2983,2983,"[{'name': 'Ryan Bitetti-Putzer', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Wei Yang', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2984,2984,"[{'name': 'Emanuele Paci', 'affiliation': ['Institut de Chimie', 'Laboratoire de Chimie', 'University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Michele Vendruscolo', 'affiliation': ['University of Oxford'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institut de Chimie', 'Laboratoire de Chimie', 'Harvard University'], 'nobel_prizes': 'NO'}]"
2985,2985,"[{'name': 'Emanuele Paci', 'affiliation': ['University of Zurich', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Michele Vendruscolo', 'affiliation': ['University of Cambridge'], 'nobel_prizes': 'NO'}, {'name': 'Christopher M. Dobson', 'affiliation': ['University of Cambridge'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Laboratoire de Chimie', 'Harvard University'], 'nobel_prizes': 'NO'}]"
2986,2986,"[{'name': 'Paul D. Lyne', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2987,2987,"[{'name': 'D. Lazdins', 'affiliation': ['IBM (United States)', 'Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['IBM (United States)', 'Columbia University'], 'nobel_prizes': 'NO'}]"
2988,2988,"[{'name': 'B.H. Huynh', 'affiliation': ['Harvard University Press'], 'nobel_prizes': 'NO'}, {'name': 'David A. Case', 'affiliation': ['Harvard University Press'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University Press'], 'nobel_prizes': 'NO'}]"
2989,2989,"[{'name': 'Richard L. Rowan', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Arieh Warshel', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'B. D. Skyes', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
2990,2990,"[{'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Yi Qin Gao', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Jianpeng Ma', 'affiliation': ['Baylor College of Medicine'], 'nobel_prizes': 'NO'}, {'name': 'Arjan van der Vaart', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Wei Yang', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2991,2991,"[{'name': 'Yan Qi', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Marie C. Spong', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Kwangho Nam', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Gregory L. Verdine', 'affiliation': ['Harvard Stem Cell Institute', 'Harvard University', 'Dana-Farber Cancer Institute'], 'nobel_prizes': 'NO'}]"
2992,2992,"[{'name': 'Thomas C. Caves', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}]"
2993,2993,"[{'name': 'Qiang Cui', 'affiliation': ['University of Wisconsin–Madison'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}]"
2994,2994,"[{'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'T. P. Das', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}]"
2995,2995,"[{'name': 'Sangyoub Lee', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2996,2996,"[{'name': 'Martin Karplus', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg'], 'nobel_prizes': 'NO'}]"
2997,2997,"[{'name': 'Dong Xu', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}, {'name': 'Klaus Schulten', 'affiliation': ['University of Illinois Urbana-Champaign'], 'nobel_prizes': 'NO'}, {'name': 'Oren M. Becker', 'affiliation': ['Harvard University', 'Tel Aviv University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2998,2998,"[{'name': 'G. W. Koeppl', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
2999,2999,"[{'name': 'Richard M. Stevens', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
3000,3000,"[{'name': 'Charles L. Brooks', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Axel T. Brünger', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
3001,3001,"[{'name': 'Ron Elber', 'affiliation': [], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University Press'], 'nobel_prizes': 'NO'}]"
3002,3002,"[{'name': 'S. F. Chekmarev', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}, {'name': 'Sergei V. Krivov', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Institute of Thermophysics'], 'nobel_prizes': 'NO'}]"
3003,3003,"[{'name': 'Stefan Boresch', 'affiliation': ['Institut de Chimie', 'Laboratoire de Chimie', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Laboratoire de Chimie', 'Harvard University', 'Institut de Chimie'], 'nobel_prizes': 'NO'}]"
3004,3004,"[{'name': 'Russell J. Hemley', 'affiliation': ['Carnegie Institution for Science', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Doreen G. Leopold', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Veronica Vaida', 'affiliation': ['University of Colorado System', 'University of Colorado Boulder', 'Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
3005,3005,"[{'name': 'Amedeo Caflisch', 'affiliation': ['Harvard University', 'University of Zurich'], 'nobel_prizes': 'NO'}, {'name': 'Stefan Fischer', 'affiliation': ['Harvard University', 'Institut de Chimie', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', 'Institut de Chimie', 'Laboratoire de Chimie'], 'nobel_prizes': 'NO'}]"
3006,3006,"[{'name': 'Martin Karplus', 'affiliation': ['Université de Strasbourg'], 'nobel_prizes': 'NO'}]"
3007,3007,"[{'name': 'Martin Karplus', 'affiliation': [], 'nobel_prizes': 'NO'}]"
3008,3008,"[{'name': 'H. J. Kolker', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Columbia University'], 'nobel_prizes': 'NO'}]"
3009,3009,"[{'name': 'Scott H. Northrup', 'affiliation': ['University of Houston', 'Harvard University Press'], 'nobel_prizes': 'NO'}, {'name': 'Michael R. Pear', 'affiliation': ['University of Houston', 'Harvard University Press'], 'nobel_prizes': 'NO'}, {'name': 'C Y Lee', 'affiliation': ['University of Houston', 'Harvard University Press'], 'nobel_prizes': 'NO'}, {'name': 'J. Andrew McCammon', 'affiliation': ['Harvard University Press', 'University of Houston'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['University of Houston', 'Harvard University Press'], 'nobel_prizes': 'NO'}]"
3010,3010,"[{'name': 'Frankie Tat Kwong Lau', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University'], 'nobel_prizes': 'NO'}]"
3011,3011,"[{'name': 'Martin Karplus', 'affiliation': ['Université de Strasbourg', 'Harvard University'], 'nobel_prizes': 'NO'}]"
3012,3012,"[{'name': 'Francesco Rao', 'affiliation': [""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg'], 'nobel_prizes': 'NO'}, {'name': 'Martin Karplus', 'affiliation': ['Harvard University', ""Institut de Science et d'Ingénierie Supramoléculaires"", 'Université de Strasbourg'], 'nobel_prizes': 'NO'}]"
